"","Fecha","Departamento","Municipio","Día","Hora","Barrio","Zona","Clase.de.sitio","Edad","Sexo","Estado.civil","Clase.de.empleado","Profesión","Escolaridad","Delito.Captura","Código.DANE","Cantidad"
"85266","05/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","VENECIA CENTRO V-3","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","ODONTOLOGIA","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"85267","05/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","LENINGRADO II","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"85268","05/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","PARQUE GUADALUPE ZAPATA","URBANA","PARQUES","26","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"85269","05/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","VDA. LA PALMILLA","RURAL","VIAS PUBLICAS","38","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"85270","05/11/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","TURIN","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85271","05/11/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","EL REMANSO","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85272","05/11/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","LAURELES I","URBANA","VIAS PUBLICAS","34","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"85273","05/12/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","SANTA TERESITA","URBANA","VIAS PUBLICAS","20","MASCULINO","CASADO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85274","05/12/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","MONSERRATE","URBANA","VIAS PUBLICAS","39","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 447. RECEPTACIÓN",1
"85275","05/13/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","VDA. ALTAGRACIA","RURAL","VIAS PUBLICAS","31","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85276","05/13/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","VDA. ALTAGRACIA","RURAL","VIAS PUBLICAS","21","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"85277","05/13/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","mañana","SAN NICOLAS","URBANA","VIAS PUBLICAS","32","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85278","05/13/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","mañana","SAN NICOLAS","URBANA","VIAS PUBLICAS","39","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85279","05/13/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","JARDIN II","URBANA","ALMACENES","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"85280","05/13/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","PEAJE CERRITOS","RURAL","CARRETERA","41","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85281","05/13/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","mañana","EL GUAYABAL (V/SANTANA)","URBANA","VIAS PUBLICAS","20","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85282","05/13/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","TURIN","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85283","05/13/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","EL GUAYABAL (V/SANTANA)","URBANA","VIAS PUBLICAS","15","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85284","05/14/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","PLUMON ALTO","URBANA","VIAS PUBLICAS","58","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85285","05/14/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","LA LAGUNA","URBANA","VIAS PUBLICAS","34","FEMENINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"85286","05/14/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","36","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS",1
"85287","05/14/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","CORREG. (PTO CALDAS)","URBANA","VIAS PUBLICAS","30","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85288","05/14/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","SAN VICENTE","URBANA","VIAS PUBLICAS","30","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"85289","05/14/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","mañana","PEAJE CERRITOS","RURAL","CARRETERA","32","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85290","05/15/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","TURIN","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85291","05/15/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","VEINTE DE JULIO","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","COMERCIANTE","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"85292","05/15/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","SECTOR GALERIA CENTRAL","URBANA","CASAS DE HABITACION","15","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85293","05/15/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","SECTOR GALERIA CENTRAL","URBANA","CASAS DE HABITACION","17","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",2
"85294","05/15/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","SECTOR GALERIA CENTRAL","URBANA","CASAS DE HABITACION","18","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85295","05/15/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","GALICIA BAJA","URBANA","VIAS PUBLICAS","23","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"85296","05/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","PINARES DE SAN MARTIN","URBANA","ESTABLECIMIENTO DE SALUD","59","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 246. ESTAFA",1
"85297","05/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","noche","CAÑARTE","URBANA","VIAS PUBLICAS","29","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"85298","05/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","PEAJE CERRITOS","RURAL","CARRETERA","37","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85299","05/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","PEAJE CERRITOS","RURAL","CARRETERA","46","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85300","05/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","POBLADO I","URBANA","CASAS DE HABITACION","36","FEMENINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 269I. HURTO POR MEDIOS INFORMÁTICOS Y SEMEJANTES",1
"85301","05/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","POBLADO I","URBANA","CASAS DE HABITACION","46","MASCULINO","UNION LIBRE","COMERCIANTE","-","-",66001000,"ARTÍCULO 269I. HURTO POR MEDIOS INFORMÁTICOS Y SEMEJANTES",1
"85302","05/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","noche","CENTRAL","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS",1
"85303","05/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","TURIN","URBANA","VIAS PUBLICAS","28","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85304","05/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","LAS BRISAS  (V/SANTANA)","RURAL","VIAS PUBLICAS","59","MASCULINO","CASADO","EMPLEADO PUBLICO","LICENCIATURA EN CIENCIAS NATURALES","-",66001000,"ARTÍCULO 211. ACCESO CARNAL VIOLENTO (CIRCUNSTANCIAS AGRAVACIÓN)",1
"85305","05/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","CUBA V-8","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","NO REPORTA","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"85306","05/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","CUBA V-8","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"85307","05/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","CUBA V-8","URBANA","VIAS PUBLICAS","40","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"85308","05/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","MARAYA","URBANA","VIAS PUBLICAS","55","MASCULINO","CASADO","EMPLEADO SALUD","MEDICINA","-",66001000,"ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS",1
"85309","05/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","SANTA TERESITA","URBANA","VIAS PUBLICAS","31","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85310","05/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","PLAZA CIVICA CIUDAD VICTORIA","URBANA","SUPERMERCADOS","18","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"85311","05/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","ORMAZA CUBA","URBANA","CASAS DE HABITACION","26","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85312","05/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","VDA. CANCELES","RURAL","VIAS PUBLICAS","36","MASCULINO","UNION LIBRE","COMERCIANTE","-","-",66001000,"ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES",1
"85313","05/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","VDA. CANCELES","RURAL","VIAS PUBLICAS","53","MASCULINO","UNION LIBRE","COMERCIANTE","-","-",66001000,"ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES",1
"85314","05/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","VDA. CANCELES","RURAL","VIAS PUBLICAS","54","MASCULINO","UNION LIBRE","COMERCIANTE","-","-",66001000,"ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES",1
"85315","05/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","PLAZA CIVICA CIUDAD VICTORIA","URBANA","VIAS PUBLICAS","28","MASCULINO","DIVORCIADO","COMERCIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85316","05/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","VENECIA CENTRO V-3","URBANA","VIAS PUBLICAS","40","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85317","05/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","LA PAZ CENTRO","URBANA","VIAS PUBLICAS","38","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85318","05/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","SAN JORGE","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85319","05/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","SANTA TERESITA","URBANA","VIAS PUBLICAS","50","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85320","05/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","CERRITOS","RURAL","CARRETERA","63","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"85321","05/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","29","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS",1
"85322","05/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","EL DORADO","URBANA","VIAS PUBLICAS","40","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 340. CONCIERTO PARA DELINQUIR",1
"85323","05/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","EL REMANSO","URBANA","VIAS PUBLICAS","30","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85324","05/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","SECTOR GALERIA CENTRAL","URBANA","ALMACENES","27","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"85325","05/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","EL REMANSO","URBANA","VIAS PUBLICAS","28","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85326","05/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","INTERMEDIO (V/SANTANA)","URBANA","CASAS DE HABITACION","39","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.",1
"85327","05/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","LA PALMERA","URBANA","HOSPITALES","33","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"85328","05/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","P.INDUSTRIAL A","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"85329","05/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","mañana","ESTACION VILLEGAS","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"85330","05/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","mañana","ESTACION VILLEGAS","URBANA","VIAS PUBLICAS","35","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"85331","05/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","CERRITOS","RURAL","CARRETERA","40","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"85332","05/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","SAN JUAN","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85333","05/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","LA VILLA","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",2
"85334","05/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","SECTOR GALERIA CENTRAL","URBANA","ALMACENES","26","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"85335","05/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","30","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85336","05/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","29","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85337","05/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","19","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85338","05/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","ROCIO ALTO","URBANA","VIAS PUBLICAS","29","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85339","05/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","SECTOR GALERIA CENTRAL","URBANA","VIAS PUBLICAS","23","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85340","05/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","SECTOR GALERIA CENTRAL","URBANA","ALMACENES","41","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"85341","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","JOSE ANTONIO GALAN","URBANA","VIAS PUBLICAS","47","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85342","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","JOSE ANTONIO GALAN","URBANA","VIAS PUBLICAS","52","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85343","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","JOSE ANTONIO GALAN","URBANA","VIAS PUBLICAS","58","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85344","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","VILLAVICENCIO","URBANA","VIAS PUBLICAS","64","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS",1
"85345","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","PLAZA CIVICA CIUDAD VICTORIA","URBANA","ALMACENES","60","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"85346","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","CAIMALITO","RURAL","VIAS PUBLICAS","16","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"85347","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","TRAVESURAS-LA CHURRIA","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85348","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","noche","LOS PINOS","URBANA","VIAS PUBLICAS","24","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85349","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","MONSERRATE","URBANA","VIAS PUBLICAS","14","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"85350","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","SECTOR GALERIA CENTRAL","URBANA","ALMACENES","40","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"85351","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","KENNEDY","URBANA","VIAS PUBLICAS","45","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"85352","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","noche","MONSERRATE","URBANA","VIAS PUBLICAS","24","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85353","05/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","CAFELIA (CERRITOS)","RURAL","CARRETERA","36","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"85354","05/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","CERRITOS","RURAL","CARRETERA","37","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"85355","05/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","LA PAZ CENTRO","URBANA","ALMACENES","47","FEMENINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"85356","05/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","SAN JOAQUIN","URBANA","VIAS PUBLICAS","22","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
